match_id,match_id,TEAM_ID,season
21700244,21700244,1610612762,2017
21700244,21700244,1610612755,2017
21700243,21700243,1610612754,2017
21700243,21700243,1610612753,2017
21700242,21700242,1610612739,2017
21700242,21700242,1610612765,2017
21700245,21700245,1610612746,2017
21700245,21700245,1610612752,2017
21700237,21700237,1610612764,2017
21700237,21700237,1610612761,2017
21700235,21700235,1610612754,2017
21700235,21700235,1610612748,2017
21700236,21700236,1610612744,2017
21700236,21700236,1610612751,2017
21700238,21700238,1610612765,2017
21700238,21700238,1610612750,2017
21700239,21700239,1610612741,2017
21700239,21700239,1610612756,2017
21700240,21700240,1610612743,2017
21700240,21700240,1610612747,2017
21700232,21700232,1610612745,2017
21700232,21700232,1610612763,2017
21700234,21700234,1610612758,2017
21700234,21700234,1610612757,2017
21700233,21700233,1610612749,2017
21700233,21700233,1610612742,2017
21700228,21700228,1610612746,2017
21700228,21700228,1610612766,2017
21700231,21700231,1610612744,2017
21700231,21700231,1610612755,2017
21700230,21700230,1610612738,2017
21700230,21700230,1610612737,2017
21700229,21700229,1610612762,2017
21700229,21700229,1610612753,2017
21700223,21700223,1610612760,2017
21700223,21700223,1610612759,2017
21700227,21700227,1610612756,2017
21700227,21700227,1610612747,2017
21700226,21700226,1610612740,2017
21700226,21700226,1610612743,2017
21700225,21700225,1610612757,2017
21700225,21700225,1610612758,2017
21700224,21700224,1610612750,2017
21700224,21700224,1610612742,2017
21700217,21700217,1610612765,2017
21700217,21700217,1610612754,2017
21700222,21700222,1610612766,2017
21700222,21700222,1610612741,2017
21700219,21700219,1610612762,2017
21700219,21700219,1610612751,2017
21700218,21700218,1610612748,2017
21700218,21700218,1610612764,2017
21700221,21700221,1610612752,2017
21700221,21700221,1610612761,2017
21700220,21700220,1610612746,2017
21700220,21700220,1610612739,2017
21700216,21700216,1610612745,2017
21700216,21700216,1610612756,2017
21700215,21700215,1610612744,2017
21700215,21700215,1610612738,2017
21700210,21700210,1610612759,2017
21700210,21700210,1610612750,2017
21700214,21700214,1610612755,2017
21700214,21700214,1610612747,2017
21700213,21700213,1610612753,2017
21700213,21700213,1610612757,2017
21700212,21700212,1610612741,2017
21700212,21700212,1610612760,2017
21700211,21700211,1610612761,2017
21700211,21700211,1610612740,2017
21700208,21700208,1610612754,2017
21700208,21700208,1610612763,2017
21700207,21700207,1610612739,2017
21700207,21700207,1610612766,2017
21700206,21700206,1610612762,2017
21700206,21700206,1610612752,2017
21700205,21700205,1610612764,2017
21700205,21700205,1610612748,2017
21700204,21700204,1610612758,2017
21700204,21700204,1610612737,2017
21700209,21700209,1610612765,2017
21700209,21700209,1610612749,2017
21700201,21700201,1610612738,2017
21700201,21700201,1610612751,2017
21700202,21700202,1610612761,2017
21700202,21700202,1610612745,2017
21700203,21700203,1610612759,2017
21700203,21700203,1610612742,2017
21700197,21700197,1610612750,2017
21700197,21700197,1610612762,2017
21700200,21700200,1610612755,2017
21700200,21700200,1610612746,2017
21700199,21700199,1610612753,2017
21700199,21700199,1610612744,2017
21700198,21700198,1610612743,2017
21700198,21700198,1610612757,2017
21700195,21700195,1610612737,2017
21700195,21700195,1610612740,2017
21700196,21700196,1610612747,2017
21700196,21700196,1610612756,2017
21700193,21700193,1610612739,2017
21700193,21700193,1610612752,2017
21700192,21700192,1610612758,2017
21700192,21700192,1610612764,2017
21700194,21700194,1610612763,2017
21700194,21700194,1610612749,2017
21700188,21700188,1610612761,2017
21700188,21700188,1610612738,2017
21700189,21700189,1610612748,2017
21700189,21700189,1610612765,2017
21700190,21700190,1610612745,2017
21700190,21700190,1610612754,2017
21700191,21700191,1610612742,2017
21700191,21700191,1610612760,2017
21700183,21700183,1610612741,2017
21700183,21700183,1610612759,2017
21700187,21700187,1610612751,2017
21700187,21700187,1610612762,2017
21700186,21700186,1610612750,2017
21700186,21700186,1610612756,2017
21700185,21700185,1610612753,2017
21700185,21700185,1610612743,2017
21700184,21700184,1610612755,2017
21700184,21700184,1610612744,2017
21700180,21700180,1610612763,2017
21700180,21700180,1610612745,2017
21700182,21700182,1610612747,2017
21700182,21700182,1610612749,2017
21700181,21700181,1610612739,2017
21700181,21700181,1610612742,2017
21700179,21700179,1610612758,2017
21700179,21700179,1610612752,2017
21700178,21700178,1610612746,2017
21700178,21700178,1610612740,2017
21700177,21700177,1610612737,2017
21700177,21700177,1610612764,2017
21700173,21700173,1610612749,2017
21700173,21700173,1610612759,2017
21700176,21700176,1610612751,2017
21700176,21700176,1610612757,2017
21700174,21700174,1610612753,2017
21700174,21700174,1610612756,2017
21700175,21700175,1610612748,2017
21700175,21700175,1610612762,2017
21700172,21700172,1610612746,2017
21700172,21700172,1610612760,2017
21700169,21700169,1610612737,2017
21700169,21700169,1610612765,2017
21700170,21700170,1610612766,2017
21700170,21700170,1610612738,2017
21700171,21700171,1610612754,2017
21700171,21700171,1610612741,2017
21700164,21700164,1610612747,2017
21700164,21700164,1610612764,2017
21700165,21700165,1610612740,2017
21700165,21700165,1610612761,2017
21700166,21700166,1610612739,2017
21700166,21700166,1610612745,2017
21700167,21700167,1610612755,2017
21700167,21700167,1610612758,2017
21700168,21700168,1610612760,2017
21700168,21700168,1610612743,2017
21700162,21700162,1610612748,2017
21700162,21700162,1610612756,2017
21700163,21700163,1610612750,2017
21700163,21700163,1610612744,2017
21700159,21700159,1610612754,2017
21700159,21700159,1610612765,2017
21700161,21700161,1610612747,2017
21700161,21700161,1610612738,2017
21700160,21700160,1610612752,2017
21700160,21700160,1610612753,2017
21700154,21700154,1610612746,2017
21700154,21700154,1610612759,2017
21700158,21700158,1610612760,2017
21700158,21700158,1610612758,2017
21700157,21700157,1610612763,2017
21700157,21700157,1610612757,2017
21700156,21700156,1610612755,2017
21700156,21700156,1610612762,2017
21700155,21700155,1610612751,2017
21700155,21700155,1610612743,2017
21700151,21700151,1610612742,2017
21700151,21700151,1610612764,2017
21700153,21700153,1610612741,2017
21700153,21700153,1610612761,2017
21700152,21700152,1610612766,2017
21700152,21700152,1610612752,2017
21700150,21700150,1610612740,2017
21700150,21700150,1610612754,2017
21700149,21700149,1610612749,2017
21700149,21700149,1610612739,2017
21700146,21700146,1610612738,2017
21700146,21700146,1610612737,2017
21700147,21700147,1610612751,2017
21700147,21700147,1610612756,2017
21700148,21700148,1610612748,2017
21700148,21700148,1610612744,2017
21700141,21700141,1610612756,2017
21700141,21700141,1610612759,2017
21700145,21700145,1610612763,2017
21700145,21700145,1610612747,2017
21700144,21700144,1610612760,2017
21700144,21700144,1610612757,2017
21700143,21700143,1610612766,2017
21700143,21700143,1610612750,2017
21700142,21700142,1610612754,2017
21700142,21700142,1610612752,2017
21700140,21700140,1610612762,2017
21700140,21700140,1610612745,2017
21700138,21700138,1610612738,2017
21700138,21700138,1610612753,2017
21700137,21700137,1610612748,2017
21700137,21700137,1610612746,2017
21700136,21700136,1610612737,2017
21700136,21700136,1610612739,2017
21700139,21700139,1610612764,2017
21700139,21700139,1610612761,2017
21700131,21700131,1610612763,2017
21700131,21700131,1610612746,2017
21700132,21700132,1610612758,2017
21700132,21700132,1610612765,2017
21700133,21700133,1610612740,2017
21700133,21700133,1610612741,2017
21700134,21700134,1610612742,2017
21700134,21700134,1610612750,2017
21700135,21700135,1610612744,2017
21700135,21700135,1610612743,2017
21700124,21700124,1610612756,2017
21700124,21700124,1610612752,2017
21700126,21700126,1610612766,2017
21700126,21700126,1610612759,2017
21700130,21700130,1610612751,2017
21700130,21700130,1610612747,2017
21700129,21700129,1610612738,2017
21700129,21700129,1610612760,2017
21700128,21700128,1610612761,2017
21700128,21700128,1610612762,2017
21700127,21700127,1610612748,2017
21700127,21700127,1610612743,2017
21700122,21700122,1610612739,2017
21700122,21700122,1610612764,2017
21700125,21700125,1610612740,2017
21700125,21700125,1610612742,2017
21700123,21700123,1610612745,2017
21700123,21700123,1610612737,2017
21700121,21700121,1610612754,2017
21700121,21700121,1610612755,2017
21700120,21700120,1610612741,2017
21700120,21700120,1610612753,2017
21700119,21700119,1610612749,2017
21700119,21700119,1610612765,2017
21700117,21700117,1610612744,2017
21700117,21700117,1610612759,2017
21700118,21700118,1610612747,2017
21700118,21700118,1610612757,2017
21700114,21700114,1610612761,2017
21700114,21700114,1610612743,2017
21700113,21700113,1610612750,2017
21700113,21700113,1610612740,2017
21700111,21700111,1610612745,2017
21700111,21700111,1610612752,2017
21700115,21700115,1610612757,2017
21700115,21700115,1610612762,2017
21700116,21700116,1610612742,2017
21700116,21700116,1610612746,2017
21700112,21700112,1610612753,2017
21700112,21700112,1610612763,2017
21700105,21700105,1610612749,2017
21700105,21700105,1610612766,2017
21700110,21700110,1610612741,2017
21700110,21700110,1610612748,2017
21700108,21700108,1610612756,2017
21700108,21700108,1610612764,2017
21700107,21700107,1610612737,2017
21700107,21700107,1610612755,2017
21700106,21700106,1610612754,2017
21700106,21700106,1610612739,2017
21700109,21700109,1610612758,2017
21700109,21700109,1610612738,2017
21700101,21700101,1610612758,2017
21700101,21700101,1610612754,2017
21700102,21700102,1610612756,2017
21700102,21700102,1610612751,2017
21700103,21700103,1610612760,2017
21700103,21700103,1610612749,2017
21700104,21700104,1610612765,2017
21700104,21700104,1610612747,2017
21700097,21700097,1610612753,2017
21700097,21700097,1610612740,2017
21700100,21700100,1610612744,2017
21700100,21700100,1610612746,2017
21700099,21700099,1610612761,2017
21700099,21700099,1610612757,2017
21700098,21700098,1610612742,2017
21700098,21700098,1610612762,2017
21700093,21700093,1610612750,2017
21700093,21700093,1610612748,2017
21700096,21700096,1610612766,2017
21700096,21700096,1610612763,2017
21700095,21700095,1610612755,2017
21700095,21700095,1610612745,2017
21700094,21700094,1610612743,2017
21700094,21700094,1610612752,2017
21700092,21700092,1610612759,2017
21700092,21700092,1610612738,2017
21700088,21700088,1610612753,2017
21700088,21700088,1610612766,2017
21700090,21700090,1610612752,2017
21700090,21700090,1610612739,2017
21700089,21700089,1610612764,2017
21700089,21700089,1610612758,2017
21700091,21700091,1610612765,2017
21700091,21700091,1610612744,2017
21700087,21700087,1610612743,2017
21700087,21700087,1610612751,2017
21700085,21700085,1610612749,2017
21700085,21700085,1610612737,2017
21700086,21700086,1610612759,2017
21700086,21700086,1610612754,2017
21700077,21700077,1610612739,2017
21700077,21700077,1610612740,2017
21700078,21700078,1610612738,2017
21700078,21700078,1610612748,2017
21700079,21700079,1610612760,2017
21700079,21700079,1610612741,2017
21700080,21700080,1610612745,2017
21700080,21700080,1610612763,2017
21700081,21700081,1610612755,2017
21700081,21700081,1610612742,2017
21700082,21700082,1610612747,2017
21700082,21700082,1610612762,2017
21700083,21700083,1610612756,2017
21700083,21700083,1610612757,2017
21700084,21700084,1610612765,2017
21700084,21700084,1610612746,2017
21700074,21700074,1610612760,2017
21700074,21700074,1610612750,2017
21700076,21700076,1610612761,2017
21700076,21700076,1610612747,2017
21700075,21700075,1610612764,2017
21700075,21700075,1610612744,2017
21700072,21700072,1610612743,2017
21700072,21700072,1610612737,2017
21700073,21700073,1610612751,2017
21700073,21700073,1610612752,2017
21700071,21700071,1610612759,2017
21700071,21700071,1610612753,2017
21700070,21700070,1610612745,2017
21700070,21700070,1610612766,2017
21700065,21700065,1610612737,2017
21700065,21700065,1610612741,2017
21700066,21700066,1610612742,2017
21700066,21700066,1610612763,2017
21700067,21700067,1610612738,2017
21700067,21700067,1610612749,2017
21700068,21700068,1610612746,2017
21700068,21700068,1610612757,2017
21700069,21700069,1610612740,2017
21700069,21700069,1610612758,2017
21700060,21700060,1610612754,2017
21700060,21700060,1610612760,2017
21700064,21700064,1610612764,2017
21700064,21700064,1610612747,2017
21700063,21700063,1610612761,2017
21700063,21700063,1610612744,2017
21700061,21700061,1610612763,2017
21700061,21700061,1610612742,2017
21700062,21700062,1610612762,2017
21700062,21700062,1610612756,2017
21700059,21700059,1610612759,2017
21700059,21700059,1610612748,2017
21700058,21700058,1610612739,2017
21700058,21700058,1610612751,2017
21700057,21700057,1610612745,2017
21700057,21700057,1610612755,2017
21700056,21700056,1610612750,2017
21700056,21700056,1610612765,2017
21700055,21700055,1610612743,2017
21700055,21700055,1610612766,2017
21700052,21700052,1610612754,2017
21700052,21700052,1610612750,2017
21700054,21700054,1610612762,2017
21700054,21700054,1610612746,2017
21700053,21700053,1610612740,2017
21700053,21700053,1610612757,2017
21700049,21700049,1610612741,2017
21700049,21700049,1610612739,2017
21700051,21700051,1610612752,2017
21700051,21700051,1610612738,2017
21700050,21700050,1610612751,2017
21700050,21700050,1610612753,2017
21700045,21700045,1610612744,2017
21700045,21700045,1610612742,2017
21700047,21700047,1610612764,2017
21700047,21700047,1610612743,2017
21700046,21700046,1610612761,2017
21700046,21700046,1610612759,2017
21700048,21700048,1610612758,2017
21700048,21700048,1610612756,2017
21700044,21700044,1610612766,2017
21700044,21700044,1610612749,2017
21700043,21700043,1610612763,2017
21700043,21700043,1610612745,2017
21700042,21700042,1610612737,2017
21700042,21700042,1610612748,2017
21700041,21700041,1610612755,2017
21700041,21700041,1610612765,2017
21700038,21700038,1610612737,2017
21700038,21700038,1610612751,2017
21700039,21700039,1610612750,2017
21700039,21700039,1610612760,2017
21700040,21700040,1610612740,2017
21700040,21700040,1610612747,2017
21700033,21700033,1610612744,2017
21700033,21700033,1610612763,2017
21700037,21700037,1610612756,2017
21700037,21700037,1610612746,2017
21700036,21700036,1610612760,2017
21700036,21700036,1610612762,2017
21700035,21700035,1610612758,2017
21700035,21700035,1610612743,2017
21700034,21700034,1610612757,2017
21700034,21700034,1610612749,2017
21700028,21700028,1610612753,2017
21700028,21700028,1610612739,2017
21700032,21700032,1610612742,2017
21700032,21700032,1610612745,2017
21700031,21700031,1610612759,2017
21700031,21700031,1610612741,2017
21700030,21700030,1610612765,2017
21700030,21700030,1610612752,2017
21700029,21700029,1610612754,2017
21700029,21700029,1610612748,2017
21700027,21700027,1610612755,2017
21700027,21700027,1610612761,2017
21700022,21700022,1610612753,2017
21700022,21700022,1610612751,2017
21700026,21700026,1610612747,2017
21700026,21700026,1610612756,2017
21700025,21700025,1610612744,2017
21700025,21700025,1610612740,2017
21700024,21700024,1610612758,2017
21700024,21700024,1610612742,2017
21700023,21700023,1610612762,2017
21700023,21700023,1610612750,2017
21700020,21700020,1610612765,2017
21700020,21700020,1610612764,2017
21700021,21700021,1610612739,2017
21700021,21700021,1610612749,2017
21700019,21700019,1610612738,2017
